tipo,valor_x,valor_y
pseudoaleatorias,236.0,2.891581632653061
pseudoaleatorias,86.0,2.667091836734694
pseudoaleatorias,187.0,3.4948979591836737
pseudoaleatorias,42.0,3.4323979591836737
pseudoaleatorias,141.0,2.122448979591837
pseudoaleatorias,108.0,3.979591836734694
pseudoaleatorias,166.0,3.677295918367347
pseudoaleatorias,180.0,2.5714285714285716
pseudoaleatorias,50.0,5.096938775510204
pseudoaleatorias,130.0,3.3877551020408165
pseudoaleatorias,77.0,4.596938775510204
pseudoaleatorias,26.0,3.1326530612244894
pseudoaleatorias,76.0,3.748724489795918
pseudoaleatorias,54.0,2.1058673469387754
pseudoaleatorias,214.0,3.0510204081632653
pseudoaleatorias,179.0,3.5306122448979593
pseudoaleatorias,4.0,0.2755102040816327
pseudoaleatorias,125.0,2.622448979591837
pseudoaleatorias,63.0,2.372448979591837
pseudoaleatorias,132.0,4.209183673469388
pseudoaleatorias,75.0,2.280612244897959
pseudoaleatorias,206.0,2.3201530612244894
pseudoaleatorias,198.0,2.392857142857143
pseudoaleatorias,23.0,1.3099489795918369
pseudoaleatorias,156.0,2.173469387755102
pseudoaleatorias,12.0,0.39285714285714285
pseudoaleatorias,234.0,3.6785714285714284
pseudoaleatorias,154.0,3.0242346938775513
pseudoaleatorias,137.0,3.003826530612245
pseudoaleatorias,218.0,3.372448979591837
pseudoaleatorias,210.0,5.096938775510204
pseudoaleatorias,178.0,2.4081632653061225
pseudoaleatorias,64.0,3.3877551020408165
pseudoaleatorias,90.0,3.167091836734694
pseudoaleatorias,11.0,0.5612244897959183
pseudoaleatorias,199.0,2.4528061224489797
pseudoaleatorias,44.0,1.8112244897959184
pseudoaleatorias,106.0,4.168367346938775
pseudoaleatorias,18.0,0.8163265306122449
pseudoaleatorias,140.0,2.852040816326531
pseudoaleatorias,124.0,1.836734693877551
pseudoaleatorias,165.0,2.6683673469387754
pseudoaleatorias,75.0,2.7091836734693877
pseudoaleatorias,74.0,2.789540816326531
pseudoaleatorias,9.0,0.4897959183673469
pseudoaleatorias,205.0,2.6772959183673466
pseudoaleatorias,160.0,3.748724489795918
pseudoaleatorias,4.0,0.38775510204081626
pseudoaleatorias,247.0,1.6875
pseudoaleatorias,235.0,1.7040816326530612
pseudoaleatorias,164.0,4.360969387755103
pseudoaleatorias,114.0,2.309948979591837
pseudoaleatorias,15.0,0.6683673469387755
pseudoaleatorias,74.0,4.7653061224489806
pseudoaleatorias,104.0,2.3826530612244903
pseudoaleatorias,225.0,2.4528061224489797
pseudoaleatorias,87.0,2.739795918367347
pseudoaleatorias,46.0,1.860969387755102
pseudoaleatorias,150.0,4.146683673469388
pseudoaleatorias,11.0,0.5663265306122448
pseudoaleatorias,223.0,5.4528061224489806
pseudoaleatorias,32.0,2.9897959183673466
pseudoaleatorias,207.0,3.5956632653061225
pseudoaleatorias,184.0,2.6466836734693877
pseudoaleatorias,171.0,2.3877551020408165
pseudoaleatorias,225.0,3.811224489795918
pseudoaleatorias,156.0,4.218112244897959
pseudoaleatorias,247.0,2.6377551020408165
pseudoaleatorias,106.0,2.534438775510204
pseudoaleatorias,182.0,5.7397959183673475
pseudoaleatorias,91.0,2.1466836734693877
pseudoaleatorias,98.0,2.9732142857142856
pseudoaleatorias,14.0,1.173469387755102
pseudoaleatorias,75.0,3.9285714285714284
pseudoaleatorias,43.0,3.1377551020408165
pseudoaleatorias,226.0,2.479591836734694
pseudoaleatorias,235.0,3.1785714285714284
pseudoaleatorias,124.0,2.544642857142857
pseudoaleatorias,145.0,4.673469387755103
pseudoaleatorias,190.0,2.7385204081632653
pseudoaleatorias,167.0,2.0969387755102042
pseudoaleatorias,103.0,2.860969387755102
pseudoaleatorias,6.0,0.38775510204081637
pseudoaleatorias,64.0,2.239795918367347
pseudoaleatorias,244.0,2.534438775510204
pseudoaleatorias,40.0,2.9183673469387754
pseudoaleatorias,79.0,3.3201530612244894
pseudoaleatorias,88.0,4.891581632653062
pseudoaleatorias,196.0,2.5357142857142856
pseudoaleatorias,222.0,2.122448979591837
pseudoaleatorias,111.0,2.102040816326531
pseudoaleatorias,90.0,2.9323979591836737
pseudoaleatorias,213.0,3.3112244897959187
pseudoaleatorias,60.0,4.26530612244898
pseudoaleatorias,221.0,3.544642857142857
pseudoaleatorias,58.0,3.0242346938775513
pseudoaleatorias,10.0,0.7857142857142857
pseudoaleatorias,37.0,3.0867346938775513
pseudoaleatorias,221.0,3.360969387755102
pseudoaleatorias,54.0,3.1326530612244894
pseudoaleatorias,175.0,3.503826530612245
pseudoaleatorias,234.0,2.5752551020408165
pseudoaleatorias,21.0,1.3877551020408165
pseudoaleatorias,195.0,4.105867346938775
pseudoaleatorias,9.0,0.7040816326530612
pseudoaleatorias,206.0,3.044642857142857
pseudoaleatorias,209.0,2.6326530612244894
pseudoaleatorias,135.0,2.5153061224489797
pseudoaleatorias,210.0,1.6326530612244898
pseudoaleatorias,178.0,3.8877551020408165
pseudoaleatorias,134.0,3.0153061224489797
pseudoaleatorias,76.0,2.693877551020408
pseudoaleatorias,111.0,2.3201530612244894
pseudoaleatorias,182.0,5.595663265306122
pseudoaleatorias,39.0,1.5956632653061225
pseudoaleatorias,201.0,3.7487244897959187
pseudoaleatorias,44.0,1.6058673469387752
pseudoaleatorias,224.0,2.5752551020408165
pseudoaleatorias,9.0,0.8571428571428571
pseudoaleatorias,169.0,4.693877551020408
pseudoaleatorias,169.0,3.5867346938775513
pseudoaleatorias,203.0,2.4323979591836737
pseudoaleatorias,180.0,2.668367346938776
pseudoaleatorias,38.0,3.372448979591837
pseudoaleatorias,217.0,1.9081632653061225
pseudoaleatorias,155.0,3.5752551020408165
pseudoaleatorias,102.0,4.204081632653062
pseudoaleatorias,216.0,3.0956632653061225
pseudoaleatorias,236.0,3.2589285714285716
pseudoaleatorias,176.0,4.473214285714286
pseudoaleatorias,250.0,4.463010204081632
pseudoaleatorias,28.0,1.4438775510204083
pseudoaleatorias,155.0,4.01530612244898
pseudoaleatorias,114.0,3.729591836734694
pseudoaleatorias,119.0,2.0357142857142856
pseudoaleatorias,31.0,1.0956632653061225
pseudoaleatorias,139.0,2.4017857142857144
pseudoaleatorias,59.0,1.9540816326530612
pseudoaleatorias,53.0,4.428571428571429
pseudoaleatorias,48.0,3.0510204081632653
pseudoaleatorias,32.0,2.5510204081632653
pseudoaleatorias,95.0,2.8010204081632653
pseudoaleatorias,174.0,3.8877551020408165
pseudoaleatorias,172.0,3.167091836734694
pseudoaleatorias,62.0,2.5153061224489797
pseudoaleatorias,11.0,0.7653061224489796
pseudoaleatorias,238.0,3.534438775510204
pseudoaleatorias,154.0,2.075255102040816
pseudoaleatorias,43.0,1.4017857142857142
pseudoaleatorias,19.0,0.5510204081632654
pseudoaleatorias,184.0,3.816326530612245
pseudoaleatorias,160.0,2.860969387755102
pseudoaleatorias,169.0,1.8915816326530612
pseudoaleatorias,25.0,1.5752551020408163
pseudoaleatorias,161.0,3.4081632653061225
pseudoaleatorias,88.0,2.602040816326531
pseudoaleatorias,150.0,3.0
pseudoaleatorias,223.0,2.137755102040816
pseudoaleatorias,24.0,1.336734693877551
pseudoaleatorias,108.0,3.316326530612245
pseudoaleatorias,108.0,3.309948979591837
pseudoaleatorias,94.0,3.360969387755102
pseudoaleatorias,60.0,1.9630102040816326
pseudoaleatorias,118.0,2.9897959183673466
pseudoaleatorias,169.0,3.0956632653061225
pseudoaleatorias,45.0,2.7755102040816326
pseudoaleatorias,181.0,3.5956632653061225
pseudoaleatorias,212.0,3.5956632653061225
pseudoaleatorias,133.0,4.044642857142857
pseudoaleatorias,17.0,2.5612244897959187
pseudoaleatorias,209.0,2.1785714285714284
pseudoaleatorias,48.0,3.3112244897959187
pseudoaleatorias,130.0,4.860969387755103
pseudoaleatorias,220.0,3.0752551020408165
pseudoaleatorias,112.0,1.9732142857142858
pseudoaleatorias,40.0,2.122448979591837
pseudoaleatorias,109.0,1.860969387755102
pseudoaleatorias,83.0,3.9528061224489797
pseudoaleatorias,53.0,1.9630102040816324
pseudoaleatorias,181.0,3.443877551020408
pseudoaleatorias,81.0,2.6466836734693877
pseudoaleatorias,248.0,3.2806122448979593
pseudoaleatorias,96.0,2.0344387755102042
pseudoaleatorias,152.0,2.25
pseudoaleatorias,245.0,2.596938775510204
pseudoaleatorias,43.0,3.239795918367347
pseudoaleatorias,25.0,1.7653061224489797
pseudoaleatorias,246.0,2.9591836734693877
pseudoaleatorias,174.0,6.25
pseudoaleatorias,235.0,2.809948979591837
pseudoaleatorias,21.0,1.0153061224489794
pseudoaleatorias,231.0,2.9183673469387754
pseudoaleatorias,3.0,0.4591836734693877
pseudoaleatorias,176.0,3.1683673469387754
pseudoaleatorias,98.0,2.177295918367347
pseudoaleatorias,87.0,4.248724489795918
pseudoaleatorias,75.0,1.8201530612244898
pseudoaleatorias,162.0,4.244897959183674
pseudoaleatorias,55.0,4.105867346938775
pseudoaleatorias,220.0,2.503826530612245
pseudoaleatorias,200.0,4.860969387755103
pseudoaleatorias,3.0,0.12244897959183676
pseudoaleatorias,155.0,3.7385204081632653
pseudoaleatorias,34.0,2.7448979591836737
pseudoaleatorias,226.0,3.4528061224489797
pseudoaleatorias,134.0,2.5752551020408165
pseudoaleatorias,148.0,4.311224489795919
pseudoaleatorias,27.0,1.0752551020408163
pseudoaleatorias,49.0,2.816326530612245
pseudoaleatorias,121.0,3.2806122448979593
pseudoaleatorias,20.0,0.923469387755102
pseudoaleatorias,22.0,1.2385204081632655
pseudoaleatorias,68.0,2.423469387755102
pseudoaleatorias,247.0,2.218112244897959
pseudoaleatorias,149.0,2.8201530612244894
pseudoaleatorias,25.0,1.2857142857142858
pseudoaleatorias,100.0,2.6875
pseudoaleatorias,65.0,4.667091836734693
pseudoaleatorias,169.0,2.9528061224489797
pseudoaleatorias,63.0,1.6058673469387756
pseudoaleatorias,90.0,3.566326530612245
pseudoaleatorias,183.0,3.3201530612244903
pseudoaleatorias,26.0,1.4795918367346939
pseudoaleatorias,3.0,0.5306122448979591
pseudoaleatorias,127.0,4.428571428571429
pseudoaleatorias,16.0,0.7806122448979591
pseudoaleatorias,7.0,1.0
pseudoaleatorias,159.0,2.5714285714285716
pseudoaleatorias,193.0,3.4323979591836737
pseudoaleatorias,75.0,5.881377551020408
pseudoaleatorias,135.0,3.816326530612245
pseudoaleatorias,235.0,2.0714285714285716
pseudoaleatorias,48.0,2.642857142857143
pseudoaleatorias,121.0,2.4591836734693877
pseudoaleatorias,199.0,4.13265306122449
pseudoaleatorias,50.0,2.5153061224489797
pseudoaleatorias,142.0,2.7653061224489797
pseudoaleatorias,125.0,2.2385204081632653
pseudoaleatorias,44.0,3.346938775510204
pseudoaleatorias,123.0,3.8201530612244894
pseudoaleatorias,180.0,3.596938775510204
pseudoaleatorias,96.0,2.2448979591836737
pseudoaleatorias,190.0,1.9732142857142858
pseudoaleatorias,70.0,2.391581632653061
pseudoaleatorias,25.0,2.0714285714285716
pseudoaleatorias,94.0,4.432397959183674
pseudoaleatorias,106.0,4.309948979591836
pseudoaleatorias,87.0,2.4630102040816326
pseudoaleatorias,95.0,1.3099489795918369
pseudoaleatorias,39.0,4.6020408163265305
pseudoaleatorias,80.0,2.2653061224489797
pseudoaleatorias,103.0,4.432397959183674
pseudoaleatorias,217.0,4.173469387755103
pseudoaleatorias,130.0,3.3112244897959187
pseudoaleatorias,178.0,2.1160714285714284
pseudoaleatorias,127.0,1.836734693877551
pseudoaleatorias,38.0,3.3367346938775513
pseudoaleatorias,107.0,4.311224489795918
pseudoaleatorias,207.0,2.566326530612245
pseudoaleatorias,175.0,2.218112244897959
pseudoaleatorias,97.0,3.372448979591837
pseudoaleatorias,62.0,2.891581632653061
pseudoaleatorias,250.0,3.275510204081633
pseudoaleatorias,105.0,2.775510204081633
pseudoaleatorias,226.0,2.7181122448979593
pseudoaleatorias,3.0,0.20408163265306123
pseudoaleatorias,192.0,2.789540816326531
pseudoaleatorias,68.0,3.357142857142857
pseudoaleatorias,93.0,2.9017857142857144
pseudoaleatorias,101.0,3.229591836734694
pseudoaleatorias,221.0,3.8010204081632653
pseudoaleatorias,203.0,3.289540816326531
pseudoaleatorias,180.0,2.391581632653061
pseudoaleatorias,118.0,3.561224489795918
pseudoaleatorias,185.0,3.5956632653061225
pseudoaleatorias,176.0,2.534438775510204
pseudoaleatorias,64.0,1.0612244897959184
pseudoaleatorias,83.0,2.642857142857143
pseudoaleatorias,181.0,2.6466836734693877
pseudoaleatorias,202.0,3.6326530612244894
pseudoaleatorias,68.0,2.852040816326531
pseudoaleatorias,36.0,1.5956632653061225
pseudoaleatorias,25.0,1.1875
pseudoaleatorias,197.0,1.989795918367347
pseudoaleatorias,188.0,3.6466836734693877
pseudoaleatorias,21.0,1.5038265306122447
pseudoaleatorias,201.0,3.4183673469387754
pseudoaleatorias,231.0,2.503826530612245
pseudoaleatorias,48.0,1.218112244897959
pseudoaleatorias,214.0,2.4732142857142856
pseudoaleatorias,65.0,1.7487244897959184
pseudoaleatorias,122.0,3.6772959183673466
pseudoaleatorias,55.0,2.1058673469387754
pseudoaleatorias,174.0,4.248724489795918
pseudoaleatorias,236.0,1.739795918367347
pseudoaleatorias,20.0,0.6683673469387755
pseudoaleatorias,61.0,2.4017857142857144
pseudoaleatorias,205.0,4.464285714285714
pseudoaleatorias,2.0,0.12244897959183676
pseudoaleatorias,30.0,0.5663265306122448
pseudoaleatorias,49.0,4.051020408163265
pseudoaleatorias,51.0,2.1058673469387754
pseudoaleatorias,153.0,3.1160714285714284
pseudoaleatorias,8.0,1.0510204081632653
pseudoaleatorias,156.0,5.372448979591836
pseudoaleatorias,140.0,3.4630102040816326
pseudoaleatorias,156.0,1.9630102040816326
pseudoaleatorias,93.0,1.8813775510204083
pseudoaleatorias,201.0,2.173469387755102
pseudoaleatorias,93.0,3.923469387755102
pseudoaleatorias,126.0,1.586734693877551
pseudoaleatorias,6.0,0.2755102040816327
pseudoaleatorias,169.0,4.105867346938775
pseudoaleatorias,23.0,3.0612244897959187
pseudoaleatorias,101.0,2.102040816326531
pseudoaleatorias,208.0,3.809948979591837
pseudoaleatorias,128.0,3.602040816326531
pseudoaleatorias,56.0,3.5306122448979593
pseudoaleatorias,74.0,2.2755102040816326
pseudoaleatorias,206.0,2.443877551020408
pseudoaleatorias,64.0,1.7142857142857142
pseudoaleatorias,168.0,3.4591836734693877
pseudoaleatorias,194.0,2.9732142857142856
pseudoaleatorias,106.0,1.8915816326530612
pseudoaleatorias,24.0,0.8099489795918368
pseudoaleatorias,203.0,2.4591836734693877
pseudoaleatorias,154.0,4.459183673469388
pseudoaleatorias,40.0,2.4081632653061225
pseudoaleatorias,63.0,3.0242346938775513
pseudoaleatorias,1.0,0.12244897959183676
pseudoaleatorias,12.0,0.7653061224489797
pseudoaleatorias,18.0,0.5153061224489797
pseudoaleatorias,248.0,4.105867346938775
pseudoaleatorias,121.0,2.5752551020408165
pseudoaleatorias,25.0,3.122448979591837
pseudoaleatorias,192.0,4.122448979591836
pseudoaleatorias,150.0,3.248724489795918
pseudoaleatorias,23.0,1.7653061224489797
pseudoaleatorias,104.0,2.534438775510204
pseudoaleatorias,249.0,3.4732142857142856
pseudoaleatorias,218.0,2.4528061224489797
pseudoaleatorias,77.0,2.892857142857143
pseudoaleatorias,2.0,0.34693877551020413
pseudoaleatorias,25.0,1.5510204081632655
pseudoaleatorias,99.0,2.239795918367347
pseudoaleatorias,207.0,3.8367346938775513
pseudoaleatorias,188.0,2.372448979591837
pseudoaleatorias,37.0,1.9795918367346939
pseudoaleatorias,97.0,3.8010204081632653
pseudoaleatorias,109.0,2.9528061224489797
pseudoaleatorias,182.0,2.391581632653061
pseudoaleatorias,127.0,4.667091836734694
pseudoaleatorias,42.0,0.5752551020408163
pseudoaleatorias,101.0,1.9081632653061225
pseudoaleatorias,248.0,4.673469387755103
pseudoaleatorias,41.0,1.6058673469387756
pseudoaleatorias,156.0,2.075255102040816
pseudoaleatorias,148.0,3.0357142857142856
pseudoaleatorias,207.0,2.8877551020408165
pseudoaleatorias,113.0,3.6160714285714284
pseudoaleatorias,147.0,1.3915816326530612
pseudoaleatorias,150.0,3.454081632653061
pseudoaleatorias,183.0,2.9017857142857144
pseudoaleatorias,175.0,3.289540816326531
pseudoaleatorias,69.0,1.3010204081632655
pseudoaleatorias,159.0,3.1058673469387754
pseudoaleatorias,56.0,3.4642857142857144
pseudoaleatorias,39.0,4.544642857142857
pseudoaleatorias,128.0,2.9732142857142856
pseudoaleatorias,64.0,2.5344387755102042
pseudoaleatorias,120.0,4.748724489795919
pseudoaleatorias,59.0,2.5510204081632653
pseudoaleatorias,205.0,3.4528061224489797
pseudoaleatorias,199.0,3.9528061224489797
pseudoaleatorias,87.0,4.146683673469388
pseudoaleatorias,128.0,2.7755102040816326
pseudoaleatorias,146.0,3.8915816326530615
pseudoaleatorias,116.0,3.9528061224489797
pseudoaleatorias,201.0,3.316326530612245
pseudoaleatorias,187.0,4.667091836734693
pseudoaleatorias,98.0,3.1785714285714284
pseudoaleatorias,206.0,4.387755102040816
pseudoaleatorias,94.0,1.3099489795918369
pseudoaleatorias,111.0,2.693877551020408
pseudoaleatorias,11.0,0.4642857142857143
pseudoaleatorias,170.0,1.8099489795918369
pseudoaleatorias,157.0,1.8813775510204083
pseudoaleatorias,103.0,2.809948979591837
pseudoaleatorias,136.0,1.5153061224489797
pseudoaleatorias,65.0,2.2142857142857144
pseudoaleatorias,45.0,1.459183673469388
pseudoaleatorias,141.0,2.4183673469387754
pseudoaleatorias,173.0,4.061224489795919
pseudoaleatorias,166.0,3.4323979591836737
pseudoaleatorias,116.0,2.479591836734694
pseudoaleatorias,158.0,2.9285714285714284
pseudoaleatorias,125.0,3.102040816326531
pseudoaleatorias,12.0,0.9285714285714286
pseudoaleatorias,127.0,3.809948979591837
pseudoaleatorias,120.0,2.4528061224489797
pseudoaleatorias,60.0,1.6326530612244898
pseudoaleatorias,142.0,3.7806122448979593
pseudoaleatorias,107.0,3.248724489795918
pseudoaleatorias,102.0,3.4081632653061225
pseudoaleatorias,237.0,5.168367346938775
pseudoaleatorias,160.0,2.6058673469387754
pseudoaleatorias,51.0,3.096938775510204
pseudoaleatorias,58.0,3.954081632653061
pseudoaleatorias,75.0,2.0956632653061225
pseudoaleatorias,52.0,2.6466836734693877
pseudoaleatorias,227.0,2.881377551020408
pseudoaleatorias,149.0,3.177295918367347
pseudoaleatorias,146.0,3.1377551020408165
pseudoaleatorias,136.0,2.75
pseudoaleatorias,237.0,1.8099489795918369
pseudoaleatorias,128.0,2.809948979591837
pseudoaleatorias,61.0,3.479591836734694
pseudoaleatorias,210.0,2.602040816326531
pseudoaleatorias,101.0,2.4732142857142856
pseudoaleatorias,141.0,2.667091836734694
pseudoaleatorias,237.0,3.311224489795918
pseudoaleatorias,214.0,2.2806122448979593
pseudoaleatorias,85.0,3.443877551020408
pseudoaleatorias,242.0,1.6581632653061225
pseudoaleatorias,78.0,2.9897959183673466
pseudoaleatorias,66.0,1.524234693877551
pseudoaleatorias,141.0,1.9285714285714286
pseudoaleatorias,91.0,3.239795918367347
pseudoaleatorias,34.0,2.3877551020408165
pseudoaleatorias,73.0,2.443877551020408
pseudoaleatorias,238.0,2.693877551020408
pseudoaleatorias,245.0,2.075255102040816
pseudoaleatorias,192.0,3.954081632653061
pseudoaleatorias,14.0,0.729591836734694
pseudoaleatorias,25.0,1.1071428571428572
pseudoaleatorias,114.0,2.8112244897959187
pseudoaleatorias,233.0,4.454081632653061
pseudoaleatorias,125.0,5.122448979591836
pseudoaleatorias,48.0,1.9630102040816326
pseudoaleatorias,23.0,1.1224489795918366
pseudoaleatorias,136.0,1.7385204081632655
pseudoaleatorias,211.0,3.891581632653061
pseudoaleatorias,214.0,2.4081632653061225
pseudoaleatorias,44.0,1.8163265306122451
pseudoaleatorias,140.0,1.8813775510204083
pseudoaleatorias,44.0,2.7755102040816326
pseudoaleatorias,86.0,1.4438775510204083
pseudoaleatorias,234.0,2.673469387755102
pseudoaleatorias,198.0,2.667091836734694
pseudoaleatorias,26.0,1.2487244897959184
pseudoaleatorias,8.0,0.7653061224489796
pseudoaleatorias,28.0,1.1670918367346939
pseudoaleatorias,169.0,2.2653061224489797
pseudoaleatorias,216.0,1.8010204081632655
pseudoaleatorias,201.0,3.4948979591836737
pseudoaleatorias,174.0,3.3201530612244894
pseudoaleatorias,120.0,2.5306122448979593
pseudoaleatorias,68.0,4.463010204081632
pseudoaleatorias,133.0,2.0969387755102042
pseudoaleatorias,161.0,1.9795918367346939
pseudoaleatorias,4.0,0.38775510204081626
pseudoaleatorias,28.0,1.534438775510204
pseudoaleatorias,16.0,0.6058673469387755
pseudoaleatorias,39.0,1.2448979591836735
pseudoaleatorias,203.0,2.954081632653061
pseudoaleatorias,85.0,1.9323979591836733
pseudoaleatorias,97.0,3.4630102040816326
pseudoaleatorias,108.0,2.2653061224489797
pseudoaleatorias,208.0,2.8826530612244903
pseudoaleatorias,42.0,3.1581632653061225
pseudoaleatorias,152.0,4.086734693877551
pseudoaleatorias,250.0,2.280612244897959
pseudoaleatorias,94.0,3.003826530612245
pseudoaleatorias,248.0,2.5242346938775513
pseudoaleatorias,216.0,3.173469387755102
pseudoaleatorias,156.0,3.2181122448979593
pseudoaleatorias,111.0,4.025510204081632
pseudoaleatorias,132.0,1.8201530612244898
pseudoaleatorias,119.0,3.789540816326531
pseudoaleatorias,70.0,3.391581632653061
pseudoaleatorias,195.0,3.9183673469387754
pseudoaleatorias,225.0,3.5752551020408165
pseudoaleatorias,58.0,2.729591836734694
pseudoaleatorias,105.0,2.360969387755102
pseudoaleatorias,104.0,2.1377551020408165
pseudoaleatorias,93.0,3.2385204081632653
pseudoaleatorias,130.0,4.391581632653061
pseudoaleatorias,20.0,1.1020408163265307
pseudoaleatorias,8.0,0.3915816326530612
pseudoaleatorias,197.0,3.4897959183673466
pseudoaleatorias,114.0,3.9897959183673466
pseudoaleatorias,39.0,2.4732142857142856
pseudoaleatorias,235.0,3.3826530612244903
pseudoaleatorias,5.0,0.45918367346938777
pseudoaleatorias,241.0,3.330357142857143
pseudoaleatorias,189.0,1.596938775510204
pseudoaleatorias,37.0,1.003826530612245
pseudoaleatorias,122.0,2.1160714285714284
pseudoaleatorias,26.0,0.9323979591836735
pseudoaleatorias,122.0,2.8010204081632653
pseudoaleatorias,109.0,3.360969387755102
pseudoaleatorias,48.0,2.2040816326530615
pseudoaleatorias,230.0,3.2385204081632653
pseudoaleatorias,74.0,2.381377551020408
pseudoaleatorias,250.0,1.8112244897959184
pseudoaleatorias,146.0,2.9630102040816326
pseudoaleatorias,12.0,0.846938775510204
pseudoaleatorias,123.0,3.1466836734693877
pseudoaleatorias,161.0,3.1377551020408165
pseudoaleatorias,111.0,4.575255102040816
pseudoaleatorias,208.0,2.0867346938775513
pseudoaleatorias,207.0,1.4183673469387756
pseudoaleatorias,233.0,2.8201530612244894
pseudoaleatorias,144.0,2.9948979591836737
pseudoaleatorias,181.0,4.003826530612245
pseudoaleatorias,114.0,3.9540816326530615
pseudoaleatorias,185.0,4.575255102040816
pseudoaleatorias,204.0,4.503826530612245
pseudoaleatorias,23.0,0.8813775510204083
pseudoaleatorias,29.0,2.602040816326531
pseudoaleatorias,100.0,1.9732142857142858
pseudoaleatorias,237.0,4.392857142857143
pseudoaleatorias,154.0,5.248724489795919
pseudoaleatorias,128.0,3.789540816326531
aleatorias,30.0,1.8571428571428572
aleatorias,80.0,3.1058673469387754
aleatorias,117.0,11.85204081632653
aleatorias,71.0,3.204081632653061
aleatorias,15.0,1.4323979591836733
aleatorias,80.0,3.9897959183673466
aleatorias,91.0,4.423469387755103
aleatorias,85.0,6.887755102040816
aleatorias,230.0,11.321428571428571
aleatorias,34.0,1.3520408163265305
aleatorias,45.0,1.6875
aleatorias,109.0,4.693877551020408
aleatorias,35.0,3.6326530612244894
aleatorias,16.0,1.034438775510204
aleatorias,109.0,4.596938775510204
aleatorias,106.0,5.423469387755103
aleatorias,152.0,7.678571428571429
aleatorias,129.0,7.238520408163266
aleatorias,45.0,1.8915816326530612
aleatorias,51.0,3.4323979591836737
aleatorias,98.0,7.034438775510204
aleatorias,166.0,7.146683673469388
aleatorias,36.0,1.718112244897959
aleatorias,91.0,2.3201530612244894
aleatorias,14.0,1.3826530612244898
aleatorias,52.0,2.5242346938775513
aleatorias,19.0,0.8813775510204082
aleatorias,59.0,2.8201530612244894
aleatorias,139.0,3.2142857142857144
aleatorias,52.0,3.8201530612244894
aleatorias,181.0,9.003826530612246
aleatorias,118.0,3.5
aleatorias,32.0,2.0306122448979593
aleatorias,79.0,5.248724489795919
aleatorias,35.0,2.218112244897959
aleatorias,82.0,3.8367346938775513
aleatorias,31.0,1.003826530612245
aleatorias,19.0,1.024234693877551
aleatorias,107.0,5.8813775510204085
aleatorias,24.0,0.6683673469387755
aleatorias,86.0,2.943877551020408
aleatorias,37.0,2.122448979591837
aleatorias,220.0,8.58673469387755
aleatorias,83.0,5.003826530612245
aleatorias,146.0,8.38265306122449
aleatorias,196.0,8.646683673469388
aleatorias,56.0,4.248724489795918
aleatorias,83.0,3.816326530612245
aleatorias,67.0,4.044642857142857
aleatorias,24.0,0.9528061224489796
aleatorias,90.0,3.5306122448979593
aleatorias,33.0,2.881377551020408
aleatorias,108.0,6.0
aleatorias,19.0,1.1058673469387756
aleatorias,150.0,7.809948979591836
aleatorias,32.0,2.5357142857142856
aleatorias,173.0,5.9528061224489806
aleatorias,60.0,5.142857142857143
aleatorias,61.0,4.51530612244898
aleatorias,176.0,7.544642857142857
aleatorias,235.0,9.01530612244898
aleatorias,107.0,4.086734693877551
aleatorias,62.0,3.6326530612244894
aleatorias,44.0,3.391581632653061
aleatorias,65.0,3.739795918367347
aleatorias,12.0,1.2385204081632655
aleatorias,106.0,10.76530612244898
aleatorias,29.0,1.1581632653061225
aleatorias,2.0,0.2385204081632653
aleatorias,91.0,7.605867346938775
aleatorias,63.0,3.7385204081632653
aleatorias,77.0,3.668367346938776
aleatorias,74.0,5.9897959183673475
aleatorias,29.0,1.6377551020408165
aleatorias,83.0,2.6772959183673466
aleatorias,13.0,0.7142857142857143
aleatorias,30.0,1.5
aleatorias,38.0,1.0612244897959184
aleatorias,31.0,2.809948979591837
aleatorias,105.0,5.459183673469388
aleatorias,56.0,3.204081632653061
aleatorias,89.0,5.105867346938775
aleatorias,172.0,6.280612244897959
aleatorias,62.0,4.32015306122449
aleatorias,88.0,8.932397959183673
aleatorias,59.0,4.105867346938775
aleatorias,98.0,5.32015306122449
aleatorias,59.0,2.2448979591836737
aleatorias,66.0,3.239795918367347
aleatorias,197.0,10.401785714285714
aleatorias,45.0,3.605867346938776
aleatorias,238.0,12.105867346938776
aleatorias,140.0,6.1938775510204085
aleatorias,181.0,10.994897959183673
aleatorias,207.0,13.718112244897961
aleatorias,148.0,5.32015306122449
aleatorias,91.0,3.923469387755102
aleatorias,44.0,2.167091836734694
aleatorias,10.0,0.5038265306122449
aleatorias,104.0,3.381377551020408
aleatorias,32.0,1.2142857142857142
aleatorias,87.0,4.075255102040816
aleatorias,42.0,1.534438775510204
aleatorias,29.0,1.524234693877551
aleatorias,207.0,7.116071428571429
aleatorias,59.0,3.943877551020408
aleatorias,34.0,2.360969387755102
aleatorias,53.0,1.6938775510204083
aleatorias,84.0,5.391581632653062
aleatorias,105.0,7.979591836734694
aleatorias,208.0,16.1875
aleatorias,214.0,8.463010204081632
aleatorias,58.0,2.391581632653061
aleatorias,117.0,4.8813775510204085
aleatorias,73.0,3.167091836734694
aleatorias,158.0,7.178571428571429
aleatorias,129.0,6.622448979591837
aleatorias,115.0,6.524234693877552
aleatorias,106.0,4.2895408163265305
aleatorias,61.0,2.5956632653061225
