metrica,solapamiento,homogeneidad,grados_de_libertad,etiqueta
178,0.06181961313540284,2.357142857142857,62.628571428571426,no_simulada
211,0.08020325203252067,4.918367346938775,62.042857142857144,no_simulada
159,0.039455782312925326,3.979591836734694,62.52857142857143,no_simulada
37,0.03069852941176471,1.5956632653061225,36.51428571428571,no_simulada
145,0.03690801457194908,2.9642857142857144,61.857142857142854,no_simulada
205,0.048800372699743896,3.9528061224489797,62.24285714285714,no_simulada
248,0.0895789288231148,2.357142857142857,63.52857142857143,no_simulada
138,0.03657823129251711,3.4323979591836737,62.2,no_simulada
104,0.035468749999999966,4.7895408163265305,61.42857142857143,no_simulada
209,0.057440476190476396,3.3214285714285716,62.7,no_simulada
246,0.06381900768693209,3.4591836734693877,62.55714285714286,no_simulada
29,0.09166666666666667,0.7487244897959184,7.714285714285714,no_simulada
203,0.07733918128655004,2.7385204081632653,62.82857142857143,no_simulada
53,0.03556022408963587,1.4795918367346939,61.857142857142854,no_simulada
48,0.034583333333333334,0.9630102040816327,41.9,no_simulada
184,0.051119162640902,1.6326530612244898,62.57142857142857,no_simulada
186,0.05038416075650143,2.6377551020408165,61.957142857142856,no_simulada
201,0.05031446540880518,4.503826530612245,62.371428571428574,no_simulada
205,0.08169140800719786,5.158163265306122,62.68571428571428,no_simulada
204,0.043284936479129,3.4630102040816326,62.25714285714286,no_simulada
117,0.04273989898989893,2.392857142857143,60.3,no_simulada
175,0.0565137437088658,3.789540816326531,61.871428571428574,no_simulada
125,0.03420060331825048,5.346938775510204,61.42857142857143,no_simulada
230,0.05593714927048254,3.9642857142857144,62.58571428571429,no_simulada
226,0.06805427073697205,3.7181122448979593,63.32857142857143,no_simulada
49,0.037539682539682546,3.5969387755102042,57.58571428571429,no_simulada
144,0.07825261158594475,1.8010204081632655,58.371428571428574,no_simulada
28,0.043478260869565216,2.2448979591836737,45.114285714285714,no_simulada
70,0.06583820662768029,4.6772959183673475,30.042857142857144,no_simulada
120,0.03481248544141635,2.6875,62.01428571428571,no_simulada
98,0.03162020905923346,2.6466836734693877,61.55714285714286,no_simulada
138,0.04100851722802947,3.503826530612245,61.58571428571429,no_simulada
203,0.07848290598290643,3.673469387755102,62.68571428571428,no_simulada
135,0.03335819835180441,2.830357142857143,61.3,no_simulada
214,0.05812244897959199,2.075255102040816,62.82857142857143,no_simulada
195,0.07101495726495753,2.4323979591836737,62.6,no_simulada
79,0.03287843592721641,3.3112244897959187,61.4,no_simulada
174,0.03397047397047394,2.789540816326531,61.628571428571426,no_simulada
242,0.07514775413711569,2.0956632653061225,63.285714285714285,no_simulada
160,0.03541902071563108,2.503826530612245,61.957142857142856,no_simulada
64,0.03271604938271604,1.718112244897959,55.542857142857144,no_simulada
65,0.038114035087719295,2.1160714285714284,46.25714285714286,no_simulada
68,0.04640522875816993,2.193877551020408,42.25714285714286,no_simulada
104,0.03528842431281456,4.248724489795918,60.7,no_simulada
207,0.05845667591736077,3.25,62.81428571428572,no_simulada
55,0.03473180076628353,3.534438775510204,54.47142857142857,no_simulada
237,0.09516260162601636,3.6058673469387754,63.628571428571426,no_simulada
150,0.035624679979518674,3.2448979591836737,61.55714285714286,no_simulada
74,0.034989316239316226,2.7806122448979593,61.97142857142857,no_simulada
241,0.058658008658008486,4.116071428571429,62.05714285714286,no_simulada
47,0.03990384615384615,1.9183673469387756,61.3,no_simulada
206,0.08874338624338655,1.1734693877551021,63.51428571428571,no_simulada
157,0.03483796296296301,3.5612244897959187,61.58571428571429,no_simulada
199,0.07221544715447188,4.530612244897959,62.142857142857146,no_simulada
221,0.056773101112723726,5.167091836734694,62.41428571428571,no_simulada
34,0.029684095860566445,1.3724489795918369,38.74285714285714,no_simulada
226,0.05833961789844147,2.3201530612244894,62.74285714285714,no_simulada
194,0.07916073968705585,4.801020408163265,63.0,no_simulada
198,0.04471814581877497,2.9948979591836737,62.5,no_simulada
250,0.09389534883720914,4.6772959183673475,62.08571428571429,no_simulada
91,0.031417069243156216,1.9528061224489797,62.128571428571426,no_simulada
218,0.03862958226768953,2.852040816326531,61.72857142857143,no_simulada
204,0.06483896940418708,6.075255102040816,60.714285714285715,no_simulada
183,0.04062850729517413,3.311224489795918,62.08571428571429,no_simulada
96,0.03598870056497181,3.7385204081632653,61.47142857142857,no_simulada
50,0.03502844950213371,2.2448979591836737,61.55714285714286,no_simulada
96,0.0822984749455338,2.1058673469387754,44.02857142857143,no_simulada
50,0.03677536231884058,3.0153061224489797,44.97142857142857,no_simulada
142,0.03438155136268353,2.8877551020408165,62.08571428571429,no_simulada
44,0.0369949494949495,1.3571428571428572,25.97142857142857,no_simulada
166,0.067367724867725,4.464285714285714,60.628571428571426,no_simulada
178,0.0512642614862784,5.025510204081633,60.72857142857143,no_simulada
215,0.059849773242630515,3.0153061224489797,62.74285714285714,no_simulada
90,0.03898156277436343,4.309948979591836,61.17142857142857,no_simulada
53,0.03317901234567902,2.5969387755102042,56.34285714285714,no_simulada
45,0.038799283154121865,2.892857142857143,54.98571428571429,no_simulada
55,0.039752252252252256,5.586734693877551,55.91428571428571,no_simulada
180,0.0701991465149362,4.748724489795919,61.05714285714286,no_simulada
206,0.04903331003959945,3.4540816326530615,62.142857142857146,no_simulada
214,0.042596859532343365,3.1581632653061225,62.15714285714286,no_simulada
204,0.041869114877589465,3.1377551020408165,62.24285714285714,no_simulada
93,0.03613026819923372,2.739795918367347,58.128571428571426,no_simulada
242,0.04412130523851308,2.0510204081632653,61.957142857142856,no_simulada
201,0.036810883773799256,2.2385204081632653,61.75714285714286,no_simulada
98,0.08725490196078438,2.463010204081633,35.32857142857143,no_simulada
185,0.04037176274018398,2.891581632653061,62.01428571428571,no_simulada
217,0.04076923076923067,2.2755102040816326,62.114285714285714,no_simulada
197,0.0573429951690824,3.122448979591837,62.48571428571429,no_simulada
206,0.0718641114982582,3.044642857142857,63.07142857142857,no_simulada
152,0.03600777116402114,1.5255102040816326,61.67142857142857,no_simulada
77,0.039970601537765695,2.2385204081632653,61.042857142857144,no_simulada
47,0.036992337164750956,2.0956632653061225,57.67142857142857,no_simulada
213,0.09801587301587336,2.667091836734694,62.65714285714286,no_simulada
225,0.08875000000000029,5.596938775510204,61.47142857142857,no_simulada
213,0.038937198067632656,3.0956632653061225,61.614285714285714,no_simulada
48,0.030726600985221664,2.3112244897959187,56.67142857142857,no_simulada
52,0.034946236559139775,2.2755102040816326,58.128571428571426,no_simulada
103,0.04400383141762448,3.7653061224489797,56.457142857142856,no_simulada
104,0.035718725718725676,2.5752551020408165,61.32857142857143,no_simulada
176,0.03565454855777444,3.423469387755102,61.98571428571429,no_simulada
108,0.03697385620915041,2.8915816326530615,61.614285714285714,no_simulada
122,0.0341517857142857,3.673469387755102,61.47142857142857,no_simulada
182,0.03719945355191274,3.1058673469387754,61.91428571428571,no_simulada
94,0.03291223404255322,3.4540816326530615,61.31428571428572,no_simulada
193,0.039591346153846095,2.963010204081633,61.97142857142857,no_simulada
146,0.03848256501182043,4.204081632653061,62.114285714285714,no_simulada
73,0.037603578154425596,2.7181122448979593,61.385714285714286,no_simulada
176,0.035488137907492834,3.2385204081632653,61.871428571428574,no_simulada
203,0.03799533799533793,2.5242346938775513,61.75714285714286,no_simulada
189,0.04829251700680295,3.454081632653061,62.17142857142857,no_simulada
191,0.03765574330090465,2.5,61.9,no_simulada
54,0.040204081632653065,3.2653061224489797,61.44285714285714,no_simulada
174,0.039022014416520694,3.9528061224489797,61.957142857142856,no_simulada
198,0.1006944444444447,2.6377551020408165,62.457142857142856,no_simulada
43,0.03573968705547653,1.6734693877551021,60.957142857142856,no_simulada
65,0.0393778344671202,3.4528061224489797,59.94285714285714,no_simulada
90,0.07861519607843137,1.8724489795918366,44.357142857142854,no_simulada
80,0.03602216748768471,2.167091836734694,57.44285714285714,no_simulada
176,0.037581526529173286,6.534438775510204,60.2,no_simulada
64,0.0412568306010929,4.561224489795918,61.371428571428574,no_simulada
229,0.041877732549374214,2.7091836734693877,62.02857142857143,no_simulada
209,0.04144353369763203,2.391581632653061,62.22857142857143,no_simulada
158,0.03542891602593091,3.1160714285714284,61.58571428571429,no_simulada
149,0.0333662900188325,2.596938775510204,61.857142857142854,no_simulada
207,0.04436612364243949,3.1058673469387754,62.42857142857143,no_simulada
186,0.036534576534576486,3.167091836734694,61.6,no_simulada
114,0.06837944664031625,2.0956632653061225,53.114285714285714,no_simulada
151,0.049313990103463864,2.881377551020408,62.15714285714286,no_simulada
166,0.03530505952380954,4.551020408163265,61.714285714285715,no_simulada
231,0.09577147998200661,0.9732142857142857,63.7,no_simulada
192,0.046202225447508634,2.311224489795918,62.5,no_simulada
146,0.07147509578544042,2.8877551020408165,59.75714285714286,no_simulada
111,0.03821800090456802,5.2397959183673475,61.27142857142857,no_simulada
137,0.0893719806763284,1.8915816326530612,58.27142857142857,no_simulada
242,0.05577147866744575,3.7806122448979593,62.47142857142857,no_simulada
30,0.03444444444444444,0.9528061224489797,20.9,no_simulada
130,0.04270520520520517,2.7806122448979593,62.5,no_simulada
128,0.050340501792114634,1.6160714285714286,61.52857142857143,no_simulada
129,0.09466403162055324,3.667091836734694,45.8,no_simulada
77,0.03962906057945564,2.860969387755102,61.15714285714286,no_simulada
173,0.04703703703703722,3.193877551020408,62.5,no_simulada
130,0.07359924026590683,3.352040816326531,55.642857142857146,no_simulada
149,0.03510928961748646,3.443877551020408,61.77142857142857,no_simulada
119,0.03196598639455787,2.729591836734694,62.17142857142857,no_simulada
173,0.04001281155369224,2.9897959183673466,62.0,no_simulada
207,0.0412143710530807,1.5612244897959184,62.15714285714286,no_simulada
81,0.035396341463414686,2.1377551020408165,61.74285714285714,no_simulada
197,0.0363293824992683,4.301020408163265,61.714285714285715,no_simulada
172,0.08987455197132614,3.9017857142857144,58.6,no_simulada
69,0.037912457912457925,3.748724489795918,61.57142857142857,no_simulada
194,0.037327117327117305,2.309948979591837,61.94285714285714,no_simulada
208,0.05433333333333352,3.1785714285714284,62.47142857142857,no_simulada
31,0.042741935483870966,1.959183673469388,59.5,no_simulada
130,0.0538172043010752,2.2040816326530615,60.34285714285714,no_simulada
153,0.08608906525573169,2.9528061224489797,57.8,no_simulada
187,0.040649717514124335,2.9528061224489797,61.97142857142857,no_simulada
73,0.03302564102564102,2.075255102040816,52.8,no_simulada
66,0.03801406926406927,3.7806122448979593,61.6,no_simulada
26,0.03333333333333333,1.8010204081632655,33.84285714285714,no_simulada
221,0.04355265403652493,2.229591836734694,62.17142857142857,no_simulada
185,0.049376417233560316,3.4285714285714284,60.642857142857146,no_simulada
148,0.058823529411764754,2.330357142857143,60.1,no_simulada
186,0.0910279263220443,5.525510204081633,60.05714285714286,no_simulada
204,0.050064057768460374,4.642857142857143,62.44285714285714,no_simulada
60,0.04101010101010102,2.881377551020408,61.357142857142854,no_simulada
48,0.040420819490586936,3.622448979591837,61.0,no_simulada
186,0.04101399331662505,3.7142857142857144,61.77142857142857,no_simulada
131,0.03403044871794868,3.4897959183673466,61.48571428571429,no_simulada
241,0.05901515151515133,3.309948979591837,62.628571428571426,no_simulada
223,0.04276207010582005,3.25,62.18571428571428,no_simulada
36,0.06428571428571428,1.173469387755102,15.114285714285714,no_simulada
88,0.043638888888888866,2.8201530612244894,52.42857142857143,no_simulada
171,0.03597165686717917,5.096938775510204,61.47142857142857,no_simulada
82,0.03928571428571432,4.668367346938775,61.31428571428572,no_simulada
149,0.0423097251585625,3.704081632653061,61.785714285714285,no_simulada
207,0.05498639455782334,2.3877551020408165,62.5,no_simulada
165,0.03530830695009793,3.748724489795918,61.68571428571428,no_simulada
133,0.06529146141215098,2.360969387755102,59.91428571428571,no_simulada
59,0.03519203664552502,2.881377551020408,61.785714285714285,no_simulada
124,0.035085470085470014,3.3112244897959187,61.4,no_simulada
207,0.05152941176470609,2.789540816326531,62.714285714285715,no_simulada
80,0.04361001317523057,2.0242346938775513,52.48571428571429,no_simulada
95,0.03519214703425235,2.391581632653061,61.714285714285715,no_simulada
245,0.09090992986341827,2.289540816326531,63.8,no_simulada
144,0.03909017713365546,2.5867346938775513,62.31428571428572,no_simulada
167,0.05323267518389488,4.857142857142857,59.92857142857143,no_simulada
222,0.05338945005611667,3.1772959183673466,62.2,no_simulada
219,0.05471093372036765,3.2091836734693877,62.52857142857143,no_simulada
240,0.10170940170940161,3.102040816326531,63.48571428571429,no_simulada
157,0.051196581196581284,3.360969387755102,61.77142857142857,no_simulada
56,0.036947601010101,2.9630102040816326,59.32857142857143,no_simulada
218,0.05064935064935065,4.3813775510204085,62.371428571428574,no_simulada
61,0.03956228956228956,2.3367346938775513,61.642857142857146,no_simulada
108,0.0341624149659865,4.218112244897959,62.08571428571429,no_simulada
70,0.0446327683615819,5.534438775510204,60.48571428571429,no_simulada
69,0.05131944444444443,1.5752551020408163,40.42857142857143,no_simulada
118,0.03585858585858589,3.6058673469387754,61.9,no_simulada
115,0.034788135593220394,2.9017857142857144,61.542857142857144,no_simulada
113,0.03351694915254243,2.193877551020408,61.628571428571426,no_simulada
160,0.03677495291902085,3.8112244897959187,61.82857142857143,no_simulada
132,0.10461760461760454,3.204081632653061,53.714285714285715,no_simulada
182,0.04320270924044532,2.5956632653061225,62.128571428571426,no_simulada
69,0.0379931972789116,2.561224489795918,61.75714285714286,no_simulada
96,0.07933723196881098,2.729591836734694,40.91428571428571,no_simulada
160,0.033888888888888864,2.5714285714285716,61.542857142857144,no_simulada
219,0.07889082462253225,2.177295918367347,63.457142857142856,no_simulada
243,0.05242937853107326,2.3826530612244894,62.51428571428571,no_simulada
167,0.03570148489503335,3.0255102040816326,61.81428571428572,no_simulada
175,0.044244976359338224,2.352040816326531,62.34285714285714,no_simulada
169,0.03825216450216466,2.9183673469387754,62.114285714285714,no_simulada
138,0.09617918313570475,1.4948979591836735,58.02857142857143,no_simulada
132,0.03611111111111108,3.309948979591837,61.58571428571429,no_simulada
152,0.03707473999647457,4.964285714285714,61.614285714285714,no_simulada
235,0.04669725529100511,1.9528061224489797,62.1,no_simulada
82,0.04064102564102562,5.25,60.92857142857143,no_simulada
102,0.03227689125295513,4.044642857142857,62.07142857142857,no_simulada
151,0.042139479905437455,3.6581632653061225,62.214285714285715,no_simulada
248,0.0687530237058538,3.891581632653061,63.042857142857144,no_simulada
27,0.07055555555555557,0.8520408163265306,8.7,no_simulada
35,0.03450854700854702,1.1058673469387756,31.642857142857142,no_simulada
172,0.06356092935040322,2.5752551020408165,62.47142857142857,no_simulada
135,0.03452659263588557,2.891581632653061,61.82857142857143,no_simulada
34,0.06666666666666667,0.5969387755102041,13.17142857142857,no_simulada
201,0.04051648157941126,3.622448979591837,62.0,no_simulada
136,0.03332750989983702,2.4323979591836737,61.84285714285714,no_simulada
236,0.06414379084967316,2.2755102040816326,62.98571428571429,no_simulada
231,0.06202237305178471,4.9528061224489806,62.44285714285714,no_simulada
36,0.03268398268398268,1.5255102040816326,51.1,no_simulada
118,0.033562352245862945,3.6160714285714284,61.9,no_simulada
29,0.04325396825396825,0.9323979591836735,10.971428571428572,no_simulada
142,0.03940235690235694,3.2385204081632653,61.74285714285714,no_simulada
114,0.03429281122150794,2.9017857142857144,61.628571428571426,no_simulada
191,0.04092558983666072,2.748724489795918,62.128571428571426,no_simulada
76,0.034663865546218496,2.5867346938775513,59.84285714285714,no_simulada
139,0.03430255211377372,2.357142857142857,61.81428571428572,no_simulada
96,0.03815389924085572,4.38265306122449,61.02857142857143,no_simulada
144,0.03451730418943544,3.7385204081632653,61.75714285714286,no_simulada
149,0.036796128707893554,2.881377551020408,62.02857142857143,no_simulada
61,0.04044011544011544,2.7448979591836737,46.1,no_simulada
96,0.034478339947089945,2.346938775510204,61.18571428571428,no_simulada
163,0.03564174773852199,2.7589285714285716,61.75714285714286,no_simulada
96,0.05097435897435899,4.575255102040816,49.18571428571428,no_simulada
189,0.04077380952380974,3.423469387755102,62.1,no_simulada
175,0.037392032434338196,1.739795918367347,61.98571428571429,no_simulada
241,0.07233560090702937,2.891581632653061,63.142857142857146,no_simulada
203,0.05067973856209176,2.3010204081632653,62.58571428571429,no_simulada
154,0.03642857142857159,4.024234693877551,62.042857142857144,no_simulada
91,0.06315789473684208,1.3724489795918369,53.01428571428571,no_simulada
46,0.035238095238095256,0.9323979591836735,38.94285714285714,no_simulada
217,0.04098824061510612,3.1772959183673466,61.77142857142857,no_simulada
186,0.044357764876632996,3.463010204081633,62.05714285714286,no_simulada
45,0.03389328063241106,2.107142857142857,51.114285714285714,no_simulada
201,0.08888888888888918,3.2181122448979593,61.74285714285714,no_simulada
117,0.03640873015873024,3.75,61.75714285714286,no_simulada
69,0.04086206896551723,3.677295918367347,51.32857142857143,no_simulada
82,0.03339243498817968,3.7857142857142856,61.785714285714285,no_simulada
89,0.03885154061624651,3.789540816326531,57.84285714285714,no_simulada
250,0.05933151845130034,2.923469387755102,62.614285714285714,no_simulada
155,0.03409057652911904,3.330357142857143,61.41428571428571,no_simulada
90,0.06171052631578947,2.3201530612244894,42.2,no_simulada
117,0.07955917874396126,4.605867346938775,46.142857142857146,no_simulada
195,0.035802050354289114,2.6058673469387754,61.74285714285714,no_simulada
163,0.040442176870748456,3.7857142857142856,60.32857142857143,no_simulada
241,0.05246233521657227,4.489795918367347,62.55714285714286,no_simulada
114,0.035132890365448505,3.9323979591836737,61.785714285714285,no_simulada
186,0.04297895500725712,3.6875,62.214285714285715,no_simulada
249,0.06776646556058293,2.8201530612244894,63.114285714285714,no_simulada
180,0.04221342383107107,3.3201530612244894,62.44285714285714,no_simulada
212,0.03848039215686258,1.3099489795918369,61.74285714285714,no_simulada
219,0.0744450317124737,1.8915816326530612,62.97142857142857,no_simulada
169,0.036205096073517296,2.7385204081632653,62.07142857142857,no_simulada
149,0.03550546448087442,3.872448979591837,61.81428571428572,no_simulada
207,0.09402116402116431,3.248724489795918,62.74285714285714,no_simulada
161,0.04147534013605456,3.0956632653061225,62.214285714285715,no_simulada
111,0.03672014260249551,1.8877551020408165,62.08571428571429,no_simulada
87,0.06971677559912856,2.0153061224489797,45.628571428571426,no_simulada
199,0.04270894213910005,1.7487244897959184,62.22857142857143,no_simulada
232,0.09747863247863255,4.51530612244898,62.871428571428574,no_simulada
124,0.06353846153846146,1.3303571428571428,59.785714285714285,no_simulada
92,0.03670150987224156,3.748724489795918,61.642857142857146,no_simulada
28,0.028125000000000008,1.8099489795918369,35.7,no_simulada
119,0.03895299145299149,4.954081632653062,60.357142857142854,no_simulada
167,0.03813474107591772,1.7487244897959184,62.47142857142857,no_simulada
159,0.037011217948717916,3.5956632653061225,61.714285714285715,no_simulada
191,0.08551820728291337,2.923469387755102,62.77142857142857,no_simulada
147,0.062029569892472956,2.860969387755102,60.07142857142857,no_simulada
232,0.04575479497354481,3.1466836734693877,62.05714285714286,no_simulada
98,0.03308641975308645,2.309948979591837,61.785714285714285,no_simulada
234,0.04517871017871004,1.9323979591836733,62.01428571428571,no_simulada
82,0.05565789473684211,2.5612244897959187,44.84285714285714,no_simulada
170,0.07832661290322573,2.0242346938775513,62.72857142857143,no_simulada
161,0.0378016591251887,2.330357142857143,62.25714285714286,no_simulada
143,0.0366643372932682,4.075255102040816,61.785714285714285,no_simulada
151,0.05217717717717725,1.860969387755102,61.57142857142857,no_simulada
241,0.08082125603864727,4.432397959183674,63.47142857142857,no_simulada
96,0.03359552154195014,3.025510204081633,61.885714285714286,no_simulada
163,0.050341880341880425,2.3201530612244894,62.614285714285714,no_simulada
42,0.035625000000000004,2.1785714285714284,28.242857142857144,no_simulada
246,0.06241863075196392,2.4323979591836737,62.91428571428571,no_simulada
125,0.03575504828797184,4.714285714285714,61.27142857142857,no_simulada
202,0.07936347278452574,2.7181122448979593,62.17142857142857,no_simulada
184,0.07029529529529553,1.9630102040816326,62.58571428571429,no_simulada
83,0.033468834688346855,3.0956632653061225,61.15714285714286,no_simulada
155,0.07272401433691748,2.5510204081632653,61.6,no_simulada
224,0.09367971210076509,3.4630102040816326,62.542857142857144,no_simulada
64,0.0400505050505051,5.387755102040816,60.714285714285715,no_simulada
216,0.07598722415795618,2.9285714285714284,63.2,no_simulada
121,0.03601112086625689,3.7385204081632653,61.34285714285714,no_simulada
110,0.03358585858585861,4.105867346938775,61.31428571428572,no_simulada
108,0.03596083788706745,3.525510204081633,61.6,no_simulada
183,0.08523469994058253,3.443877551020408,61.65714285714286,no_simulada
76,0.03908045977011496,2.6785714285714284,61.65714285714286,no_simulada
28,0.03739316239316239,1.6938775510204083,58.42857142857143,no_simulada
223,0.06625295508274238,2.0306122448979593,62.84285714285714,no_simulada
220,0.042567791005290866,3.346938775510204,61.98571428571429,no_simulada
32,0.041666666666666664,2.642857142857143,51.7,no_simulada
60,0.04379084967320262,2.3010204081632653,34.357142857142854,no_simulada
211,0.07401277584204445,2.193877551020408,62.82857142857143,no_simulada
48,0.07636363636363637,1.8099489795918369,18.1,no_simulada
101,0.031433172302737546,2.748724489795918,62.114285714285714,no_simulada
47,0.036290322580645164,3.102040816326531,57.48571428571429,no_simulada
187,0.03651442307692308,2.6875,61.84285714285714,no_simulada
29,0.03355263157894737,1.836734693877551,42.957142857142856,no_simulada
142,0.07255291005290994,1.5752551020408163,60.214285714285715,no_simulada
167,0.036761443839483925,3.7181122448979593,62.05714285714286,no_simulada
238,0.08886953155245852,1.6581632653061225,63.82857142857143,no_simulada
87,0.035384199134199164,3.4732142857142856,61.614285714285714,no_simulada
147,0.037344104308390136,2.7589285714285716,62.042857142857144,no_simulada
65,0.042067307692307696,3.346938775510204,61.214285714285715,no_simulada
50,0.04562569213732006,5.432397959183674,57.871428571428574,no_simulada
59,0.036274509803921606,4.357142857142857,58.07142857142857,no_simulada
116,0.034608553566353985,3.860969387755102,61.31428571428572,no_simulada
87,0.03429309708379475,3.3877551020408165,62.114285714285714,no_simulada
34,0.03554131054131054,1.8813775510204083,52.27142857142857,no_simulada
38,0.03398692810457517,1.3813775510204083,40.714285714285715,no_simulada
176,0.08802867383512537,1.586734693877551,62.8,no_simulada
203,0.04271868303136575,2.3201530612244894,62.05714285714286,no_simulada
88,0.03512941461054674,3.503826530612245,61.82857142857143,no_simulada
200,0.04225517890772135,2.75,62.07142857142857,no_simulada
176,0.03724037104254907,3.7487244897959187,62.25714285714286,no_simulada
46,0.04015243902439025,2.0956632653061225,61.41428571428571,no_simulada
57,0.03744949494949496,3.963010204081633,61.214285714285715,no_simulada
155,0.05089743589743601,3.6785714285714284,61.18571428571428,no_simulada
195,0.04841830065359502,2.4591836734693877,62.55714285714286,no_simulada
187,0.10016801075268834,4.575255102040816,60.885714285714286,no_simulada
208,0.06335748792270564,3.1466836734693877,62.84285714285714,no_simulada
241,0.0552454704850962,4.3520408163265305,62.2,no_simulada
38,0.059188034188034186,3.1058673469387754,17.485714285714284,no_simulada
88,0.034833091436865075,4.2397959183673475,61.8,no_simulada
189,0.03974591651542668,3.1326530612244903,62.08571428571429,no_simulada
135,0.05306001188354131,3.3877551020408165,57.72857142857143,no_simulada
142,0.03270105143506672,3.193877551020408,61.24285714285714,no_simulada
72,0.034828862164662376,2.289540816326531,61.857142857142854,no_simulada
214,0.059474206349206554,1.677295918367347,62.871428571428574,no_simulada
213,0.03742236024844707,3.1466836734693877,61.84285714285714,no_simulada
31,0.03858333333333333,2.5956632653061225,50.47142857142857,no_simulada
241,0.05826298701298689,2.239795918367347,62.75714285714286,no_simulada
49,0.03415032679738562,2.1683673469387754,37.32857142857143,no_simulada
53,0.030880230880230865,2.0956632653061225,48.22857142857143,no_simulada
180,0.07408963585434176,2.5255102040816326,60.81428571428572,no_simulada
108,0.03576802248677246,3.6772959183673466,61.47142857142857,no_simulada
178,0.03353819139596134,2.248724489795918,61.614285714285714,no_simulada
120,0.034227053140096664,3.5956632653061225,61.97142857142857,no_simulada
108,0.03530509218612816,3.1377551020408165,61.22857142857143,no_simulada
161,0.09031198686371089,3.4323979591836737,55.128571428571426,no_simulada
220,0.04856411862990814,2.3201530612244894,62.385714285714286,no_simulada
74,0.03464743589743588,3.9630102040816326,59.0,no_simulada
129,0.03604280510018219,3.954081632653061,61.65714285714286,no_simulada
45,0.0875,1.0956632653061225,17.242857142857144,no_simulada
156,0.03670594837261516,2.391581632653061,61.957142857142856,no_simulada
104,0.03459349593495939,3.7755102040816326,61.02857142857143,no_simulada
99,0.03779143897996358,3.0,61.57142857142857,no_simulada
76,0.038201499758103545,4.432397959183674,61.48571428571429,no_simulada
197,0.046750524109014875,3.3201530612244894,62.48571428571429,no_simulada
37,0.03641304347826087,2.0344387755102042,52.77142857142857,no_simulada
91,0.07794117647058832,1.5038265306122447,46.042857142857144,no_simulada
117,0.07929292929292926,1.9017857142857142,50.55714285714286,no_simulada
183,0.06824111560953693,2.6772959183673466,62.4,no_simulada
126,0.040018966334755796,3.9081632653061225,58.6,no_simulada
74,0.038346405228758214,3.1785714285714284,61.885714285714286,no_simulada
98,0.07563352826510729,1.8099489795918369,49.27142857142857,no_simulada
247,0.045537020778460335,3.167091836734694,62.042857142857144,no_simulada
118,0.035924796747967454,2.892857142857143,62.41428571428571,no_simulada
67,0.03704710144927536,2.289540816326531,50.72857142857143,no_simulada
141,0.050978835978836005,2.789540816326531,60.75714285714286,no_simulada
140,0.03282852564102562,3.4017857142857144,61.457142857142856,no_simulada
29,0.04963768115942028,3.6058673469387754,45.25714285714286,no_simulada
26,0.03946078431372549,1.8201530612244898,39.01428571428571,no_simulada
205,0.044358741681790714,3.8010204081632653,62.371428571428574,no_simulada
93,0.0322302737520129,2.2653061224489797,61.9,no_simulada
66,0.03487373737373738,3.8915816326530615,61.47142857142857,no_simulada
184,0.05389730639730664,3.5153061224489797,61.385714285714286,no_simulada
100,0.030813008130081282,2.360969387755102,61.74285714285714,no_simulada
180,0.04366666666666685,2.1875,62.4,no_simulada
39,0.03676470588235294,2.122448979591837,60.385714285714286,no_simulada
28,0.03774703557312253,1.5752551020408165,49.58571428571429,no_simulada
177,0.04121417797888403,3.391581632653061,61.84285714285714,no_simulada
226,0.062469387755102065,3.891581632653061,62.52857142857143,no_simulada
171,0.09692118226600976,2.5242346938775513,60.84285714285714,no_simulada
163,0.06528520499108727,2.289540816326531,61.97142857142857,no_simulada
139,0.03813474107591766,4.765306122448979,61.5,no_simulada
97,0.035497931442080424,3.2755102040816326,61.785714285714285,no_simulada
95,0.037179487179487145,5.024234693877552,61.285714285714285,no_simulada
30,0.035416666666666666,1.2385204081632655,16.042857142857144,no_simulada
31,0.03603896103896103,2.360969387755102,45.042857142857144,no_simulada
142,0.03371143375680592,2.6377551020408165,61.92857142857143,no_simulada
139,0.05639204545454535,3.346938775510204,58.52857142857143,no_simulada
168,0.08299283154121856,2.5956632653061225,61.02857142857143,no_simulada
89,0.03457251082251086,3.1160714285714284,61.7,no_simulada
169,0.03667122040072867,3.102040816326531,61.857142857142854,no_simulada
76,0.034769230769230754,1.8520408163265307,57.67142857142857,no_simulada
46,0.03285087719298245,2.534438775510204,40.42857142857143,no_simulada
246,0.049599041005290764,2.3201530612244894,62.142857142857146,no_simulada
210,0.04249515247664377,2.4948979591836737,62.1,no_simulada
232,0.055319264069263976,2.729591836734694,62.614285714285714,no_simulada
88,0.0646514161220044,1.5153061224489797,45.542857142857144,no_simulada
49,0.029981884057971003,1.8201530612244898,52.542857142857144,no_simulada
108,0.03776338893766457,2.4323979591836737,61.17142857142857,no_simulada
56,0.037326388888888895,3.5510204081632653,59.457142857142856,no_simulada
42,0.0435897435897436,2.0714285714285716,24.714285714285715,no_simulada
50,0.042404946474713906,3.3112244897959187,60.31428571428572,no_simulada
223,0.054719416386083054,3.4285714285714284,62.17142857142857,no_simulada
101,0.07929292929292923,4.551020408163265,44.07142857142857,no_simulada
192,0.07451641925326169,3.811224489795918,60.628571428571426,no_simulada
